dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,dataset,feature,country
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2021,40.65,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2023,33.39,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2024,37.02,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2025,33.51,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2021,55.28,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2023,49.94,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2024,53.01,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2025,49.1,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2021,43.64,,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2023,49.33,b,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2024,36.53,,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2025,43.93,,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2021,50.9,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2023,52.25,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2024,47.96,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2025,46.51,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2021,47.93,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2023,42.09,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2024,52.8,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2025,42.09,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,TR,2024,59.49,,,ai,ai__E_AI_BDDT,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,TR,2025,54.6,,,ai,ai__E_AI_BDDT,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2021,3.1,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2023,4.74,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2024,8.06,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2025,8.63,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2021,2.74,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2023,2.48,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2024,5.25,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2025,6.69,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2021,1.09,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2023,1.26,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2024,1.57,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2025,2.23,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2021,2.02,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2023,3.21,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2024,3.79,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2025,3.98,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DE,2025,8.59,,,ai,ai__E_AI_BDDT,Germany
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DK,2021,4.6,,,ai,ai__E_AI_BDDT,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DK,2024,9.35,,,ai,ai__E_AI_BDDT,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DK,2025,10.73,,,ai,ai__E_AI_BDDT,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EA,2023,3.71,,,ai,ai__E_AI_BDDT,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EA,2024,6.05,,,ai,ai__E_AI_BDDT,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EA,2025,6.77,,,ai,ai__E_AI_BDDT,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EE,2021,2.61,,,ai,ai__E_AI_BDDT,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EE,2023,1.43,,,ai,ai__E_AI_BDDT,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EE,2024,3.44,,,ai,ai__E_AI_BDDT,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2021,1.77,,,ai,ai__E_AI_BDDT,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2023,3.72,,,ai,ai__E_AI_BDDT,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2024,2.64,,,ai,ai__E_AI_BDDT,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2025,4.45,,,ai,ai__E_AI_BDDT,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2021,2.08,,,ai,ai__E_AI_BDDT,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2023,2.55,,,ai,ai__E_AI_BDDT,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2024,3.58,,,ai,ai__E_AI_BDDT,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2025,6.58,,,ai,ai__E_AI_BDDT,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020,2023,3.3,,,ai,ai__E_AI_BDDT,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020,2024,5.19,,,ai,ai__E_AI_BDDT,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020,2025,5.99,,,ai,ai__E_AI_BDDT,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,FI,2021,6.46,,,ai,ai__E_AI_BDDT,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,FI,2023,8.0,,,ai,ai__E_AI_BDDT,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,FI,2025,13.39,,,ai,ai__E_AI_BDDT,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2021,2.17,,,ai,ai__E_AI_BDDT,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2023,2.95,,,ai,ai__E_AI_BDDT,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2024,3.2,,,ai,ai__E_AI_BDDT,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2025,4.05,,,ai,ai__E_AI_BDDT,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2021,0.81,,,ai,ai__E_AI_BDDT,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2023,1.64,,,ai,ai__E_AI_BDDT,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2024,2.08,,,ai,ai__E_AI_BDDT,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2025,3.18,,,ai,ai__E_AI_BDDT,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,IT,2023,2.0,,,ai,ai__E_AI_BDDT,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,IT,2025,5.12,,,ai,ai__E_AI_BDDT,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LT,2021,3.07,,,ai,ai__E_AI_BDDT,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LT,2023,3.85,,,ai,ai__E_AI_BDDT,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LT,2024,5.46,,,ai,ai__E_AI_BDDT,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LU,2024,4.57,,,ai,ai__E_AI_BDDT,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LU,2025,6.92,,,ai,ai__E_AI_BDDT,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LV,2021,1.52,,,ai,ai__E_AI_BDDT,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LV,2023,2.46,,,ai,ai__E_AI_BDDT,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LV,2024,2.92,,,ai,ai__E_AI_BDDT,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,LV,2025,5.12,,,ai,ai__E_AI_BDDT,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,MT,2021,4.77,,,ai,ai__E_AI_BDDT,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,MT,2023,6.96,,,ai,ai__E_AI_BDDT,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,MT,2024,7.8,,,ai,ai__E_AI_BDDT,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,MT,2025,5.25,,,ai,ai__E_AI_BDDT,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NL,2021,2.48,,,ai,ai__E_AI_BDDT,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NL,2023,2.76,,,ai,ai__E_AI_BDDT,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NL,2024,4.11,,,ai,ai__E_AI_BDDT,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NL,2025,5.18,,,ai,ai__E_AI_BDDT,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NO,2021,2.24,,,ai,ai__E_AI_BDDT,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NO,2023,4.39,,,ai,ai__E_AI_BDDT,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NO,2024,4.06,,,ai,ai__E_AI_BDDT,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,NO,2025,4.96,,,ai,ai__E_AI_BDDT,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PL,2021,0.69,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PL,2023,0.63,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PL,2024,1.16,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PL,2025,1.36,,,ai,ai__E_AI_BDDT,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PT,2021,2.45,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PT,2023,3.43,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PT,2024,5.48,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,PT,2025,6.83,,,ai,ai__E_AI_BDDT,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SE,2021,3.18,,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SE,2023,3.84,b,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SE,2024,5.02,,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SE,2025,4.69,,,ai,ai__E_AI_BDDT,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SI,2021,3.28,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SI,2023,4.02,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SI,2024,5.41,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SI,2025,6.42,,,ai,ai__E_AI_BDDT,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SK,2021,3.59,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SK,2023,2.54,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SK,2024,3.71,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,SK,2025,4.52,,,ai,ai__E_AI_BDDT,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,TR,2024,5.41,,,ai,ai__E_AI_BDDT,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,TR,2025,5.25,,,ai,ai__E_AI_BDDT,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,AT,2021,2.83,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,AT,2023,4.25,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,AT,2024,6.48,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,AT,2025,6.14,,,ai,ai__E_AI_BDDT,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BE,2021,2.49,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BE,2023,2.17,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BE,2024,4.04,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BE,2025,4.49,,,ai,ai__E_AI_BDDT,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BG,2021,1.05,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BG,2023,1.22,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BG,2024,1.47,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,BG,2025,2.04,,,ai,ai__E_AI_BDDT,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,CY,2021,1.97,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,CY,2023,3.07,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,CY,2024,3.51,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,CY,2025,3.63,,,ai,ai__E_AI_BDDT,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,10-249,C10-S951_X_K,E_AI_BDDT,PC_ENT_IUSE,DE,2025,6.44,,,ai,ai__E_AI_BDDT,Germany
