dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,dataset,feature,country
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,DK,2014,26.66,,,cloud,cloud__E_CC_PFIL,Denmark
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,DK,2015,26.8,,,cloud,cloud__E_CC_PFIL,Denmark
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,DK,2016,28.57,,,cloud,cloud__E_CC_PFIL,Denmark
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,DK,2017,34.83,,,cloud,cloud__E_CC_PFIL,Denmark
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,DK,2018,37.87,,,cloud,cloud__E_CC_PFIL,Denmark
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EA,2014,8.71,,,cloud,cloud__E_CC_PFIL,Euro area
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EA,2016,10.76,,,cloud,cloud__E_CC_PFIL,Euro area
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EA,2018,14.55,,,cloud,cloud__E_CC_PFIL,Euro area
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EE,2014,6.02,,,cloud,cloud__E_CC_PFIL,Estonia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EE,2016,11.22,,,cloud,cloud__E_CC_PFIL,Estonia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EE,2018,14.36,,,cloud,cloud__E_CC_PFIL,Estonia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EL,2014,3.79,,,cloud,cloud__E_CC_PFIL,Greece
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EL,2015,4.52,,,cloud,cloud__E_CC_PFIL,Greece
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EL,2016,4.76,,,cloud,cloud__E_CC_PFIL,Greece
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EL,2017,6.45,,,cloud,cloud__E_CC_PFIL,Greece
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EL,2018,7.19,,,cloud,cloud__E_CC_PFIL,Greece
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ES,2014,8.63,,,cloud,cloud__E_CC_PFIL,Spain
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ES,2015,7.77,,,cloud,cloud__E_CC_PFIL,Spain
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ES,2016,10.85,,,cloud,cloud__E_CC_PFIL,Spain
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ES,2017,15.3,,,cloud,cloud__E_CC_PFIL,Spain
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ES,2018,13.83,,,cloud,cloud__E_CC_PFIL,Spain
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU15,2014,10.68,,,cloud,cloud__E_CC_PFIL,EU15
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU15,2016,13.62,,,cloud,cloud__E_CC_PFIL,EU15
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU15,2018,18.33,,,cloud,cloud__E_CC_PFIL,EU15
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU27_2007,2014,9.37,,,cloud,cloud__E_CC_PFIL,EU27_2007
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU27_2007,2016,12.15,,,cloud,cloud__E_CC_PFIL,EU27_2007
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU27_2007,2018,16.49,,,cloud,cloud__E_CC_PFIL,EU27_2007
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU27_2020,2014,8.4,,,cloud,cloud__E_CC_PFIL,EU-27
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU27_2020,2016,10.51,,,cloud,cloud__E_CC_PFIL,EU-27
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU27_2020,2018,14.31,,,cloud,cloud__E_CC_PFIL,EU-27
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU28,2014,9.38,,,cloud,cloud__E_CC_PFIL,EU28
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU28,2016,12.16,,,cloud,cloud__E_CC_PFIL,EU28
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,EU28,2018,16.51,,,cloud,cloud__E_CC_PFIL,EU28
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FI,2014,26.65,,,cloud,cloud__E_CC_PFIL,Finland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FI,2015,28.68,,,cloud,cloud__E_CC_PFIL,Finland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FI,2016,34.66,,,cloud,cloud__E_CC_PFIL,Finland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FI,2017,39.46,,,cloud,cloud__E_CC_PFIL,Finland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FI,2018,42.77,,,cloud,cloud__E_CC_PFIL,Finland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FR,2014,6.42,,,cloud,cloud__E_CC_PFIL,France
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FR,2016,10.35,,,cloud,cloud__E_CC_PFIL,France
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,FR,2018,12.33,,,cloud,cloud__E_CC_PFIL,France
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HR,2014,11.17,,,cloud,cloud__E_CC_PFIL,Croatia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HR,2015,11.37,,,cloud,cloud__E_CC_PFIL,Croatia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HR,2016,13.04,,,cloud,cloud__E_CC_PFIL,Croatia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HR,2017,18.81,,,cloud,cloud__E_CC_PFIL,Croatia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HR,2018,19.39,,,cloud,cloud__E_CC_PFIL,Croatia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HU,2014,3.67,,,cloud,cloud__E_CC_PFIL,Hungary
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HU,2015,5.0,,,cloud,cloud__E_CC_PFIL,Hungary
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HU,2016,6.13,,,cloud,cloud__E_CC_PFIL,Hungary
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HU,2017,8.64,,,cloud,cloud__E_CC_PFIL,Hungary
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,HU,2018,9.76,,,cloud,cloud__E_CC_PFIL,Hungary
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IE,2014,19.28,,,cloud,cloud__E_CC_PFIL,Ireland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IE,2015,23.8,,,cloud,cloud__E_CC_PFIL,Ireland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IE,2016,24.57,,,cloud,cloud__E_CC_PFIL,Ireland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IE,2018,34.32,,,cloud,cloud__E_CC_PFIL,Ireland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IS,2014,30.93,,,cloud,cloud__E_CC_PFIL,IS
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IT,2014,12.13,,,cloud,cloud__E_CC_PFIL,Italy
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IT,2016,7.63,b,,cloud,cloud__E_CC_PFIL,Italy
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,IT,2018,12.23,,,cloud,cloud__E_CC_PFIL,Italy
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LT,2014,5.9,,,cloud,cloud__E_CC_PFIL,Lithuania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LT,2015,7.1,,,cloud,cloud__E_CC_PFIL,Lithuania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LT,2016,8.08,,,cloud,cloud__E_CC_PFIL,Lithuania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LT,2017,11.26,,,cloud,cloud__E_CC_PFIL,Lithuania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LT,2018,11.4,,,cloud,cloud__E_CC_PFIL,Lithuania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LU,2014,6.88,,,cloud,cloud__E_CC_PFIL,Luxembourg
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LU,2016,11.79,,,cloud,cloud__E_CC_PFIL,Luxembourg
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LU,2018,15.64,,,cloud,cloud__E_CC_PFIL,Luxembourg
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LV,2014,3.04,,,cloud,cloud__E_CC_PFIL,Latvia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LV,2015,3.88,,,cloud,cloud__E_CC_PFIL,Latvia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LV,2016,3.56,,,cloud,cloud__E_CC_PFIL,Latvia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LV,2017,6.32,,,cloud,cloud__E_CC_PFIL,Latvia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,LV,2018,4.86,,,cloud,cloud__E_CC_PFIL,Latvia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ME,2016,7.96,,,cloud,cloud__E_CC_PFIL,Montenegro
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,ME,2018,8.82,,,cloud,cloud__E_CC_PFIL,Montenegro
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,MK,2014,5.93,,,cloud,cloud__E_CC_PFIL,North Macedonia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,MK,2016,3.79,,,cloud,cloud__E_CC_PFIL,North Macedonia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,MT,2014,9.46,,,cloud,cloud__E_CC_PFIL,Malta
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,MT,2016,16.49,,,cloud,cloud__E_CC_PFIL,Malta
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,MT,2018,25.15,,,cloud,cloud__E_CC_PFIL,Malta
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NL,2014,16.67,,,cloud,cloud__E_CC_PFIL,Netherlands
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NL,2016,21.41,,,cloud,cloud__E_CC_PFIL,Netherlands
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NL,2018,32.89,,,cloud,cloud__E_CC_PFIL,Netherlands
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NO,2014,19.0,,,cloud,cloud__E_CC_PFIL,Norway
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NO,2015,24.84,,,cloud,cloud__E_CC_PFIL,Norway
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NO,2016,27.47,,,cloud,cloud__E_CC_PFIL,Norway
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NO,2017,33.56,,,cloud,cloud__E_CC_PFIL,Norway
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,NO,2018,37.69,,,cloud,cloud__E_CC_PFIL,Norway
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PL,2014,2.66,,,cloud,cloud__E_CC_PFIL,Poland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PL,2015,3.37,,,cloud,cloud__E_CC_PFIL,Poland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PL,2016,3.7,,,cloud,cloud__E_CC_PFIL,Poland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PL,2017,4.99,,,cloud,cloud__E_CC_PFIL,Poland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PL,2018,4.59,,,cloud,cloud__E_CC_PFIL,Poland
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PT,2014,5.26,,,cloud,cloud__E_CC_PFIL,Portugal
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PT,2016,9.77,,,cloud,cloud__E_CC_PFIL,Portugal
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PT,2017,9.72,,,cloud,cloud__E_CC_PFIL,Portugal
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,PT,2018,12.97,,,cloud,cloud__E_CC_PFIL,Portugal
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RO,2014,1.76,,,cloud,cloud__E_CC_PFIL,Romania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RO,2015,4.06,,,cloud,cloud__E_CC_PFIL,Romania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RO,2016,3.79,,,cloud,cloud__E_CC_PFIL,Romania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RO,2017,4.6,,,cloud,cloud__E_CC_PFIL,Romania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RO,2018,6.28,,,cloud,cloud__E_CC_PFIL,Romania
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RS,2014,1.1,,,cloud,cloud__E_CC_PFIL,Serbia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,RS,2017,4.76,,,cloud,cloud__E_CC_PFIL,Serbia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SE,2014,25.22,,,cloud,cloud__E_CC_PFIL,Sweden
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SE,2016,31.65,,,cloud,cloud__E_CC_PFIL,Sweden
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SE,2018,40.16,,,cloud,cloud__E_CC_PFIL,Sweden
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SI,2014,6.27,,,cloud,cloud__E_CC_PFIL,Slovenia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SI,2015,7.75,,,cloud,cloud__E_CC_PFIL,Slovenia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SI,2016,9.69,,,cloud,cloud__E_CC_PFIL,Slovenia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SI,2017,10.25,,,cloud,cloud__E_CC_PFIL,Slovenia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SI,2018,12.97,,,cloud,cloud__E_CC_PFIL,Slovenia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SK,2014,6.5,,,cloud,cloud__E_CC_PFIL,Slovakia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SK,2015,9.31,,,cloud,cloud__E_CC_PFIL,Slovakia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SK,2016,7.99,,,cloud,cloud__E_CC_PFIL,Slovakia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SK,2017,10.74,,,cloud,cloud__E_CC_PFIL,Slovakia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,SK,2018,11.56,,,cloud,cloud__E_CC_PFIL,Slovakia
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,TR,2018,6.56,,,cloud,cloud__E_CC_PFIL,T?rkiye
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,UK,2014,16.37,,,cloud,cloud__E_CC_PFIL,UK
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,UK,2016,23.55,,,cloud,cloud__E_CC_PFIL,UK
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_CUSE,UK,2018,32.21,,,cloud,cloud__E_CC_PFIL,UK
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,AT,2014,5.52,,,cloud,cloud__E_CC_PFIL,Austria
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,AT,2016,9.89,,,cloud,cloud__E_CC_PFIL,Austria
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,AT,2017,13.38,,,cloud,cloud__E_CC_PFIL,Austria
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,AT,2018,13.96,,,cloud,cloud__E_CC_PFIL,Austria
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,BA,2018,4.08,,,cloud,cloud__E_CC_PFIL,Bosnia and Herzegovina
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,BE,2014,12.67,,,cloud,cloud__E_CC_PFIL,Belgium
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,BE,2015,13.96,,,cloud,cloud__E_CC_PFIL,Belgium
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,BE,2016,16.82,,,cloud,cloud__E_CC_PFIL,Belgium
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,10-49,C10-S951_X_K,E_CC_PFIL,PC_ENT_IACC,BE,2018,25.76,,,cloud,cloud__E_CC_PFIL,Belgium
