dataflow,last update,freq,size_emp,nace_r2,indic_is,unit,geo,year,value,obs_flag,conf_status,indicator_label,country
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BE,2021,54.61,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BE,2023,54.69,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BE,2024,57.78,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BE,2025,60.09,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BG,2021,50.34,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BG,2023,54.36,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BG,2024,44.15,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,BG,2025,36.97,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,CY,2021,37.87,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,CY,2023,62.72,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,CY,2024,40.0,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,CY,2025,45.56,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,DK,2021,43.24,,,Barrier: data availability or quality,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,DK,2024,29.66,,,Barrier: data availability or quality,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,DK,2025,41.96,,,Barrier: data availability or quality,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EA,2023,48.73,,,Barrier: data availability or quality,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EA,2024,47.73,,,Barrier: data availability or quality,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EA,2025,44.66,,,Barrier: data availability or quality,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EE,2021,45.83,,,Barrier: data availability or quality,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EE,2023,41.18,,,Barrier: data availability or quality,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EE,2024,33.33,,,Barrier: data availability or quality,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EL,2021,45.77,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EL,2023,40.75,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EL,2024,23.9,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EL,2025,55.07,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,ES,2021,54.31,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,ES,2023,47.5,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,ES,2024,49.61,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,ES,2025,51.75,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EU27_2020,2023,47.89,,,Barrier: data availability or quality,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EU27_2020,2024,46.65,,,Barrier: data availability or quality,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,EU27_2020,2025,43.81,,,Barrier: data availability or quality,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,FI,2021,53.09,,,Barrier: data availability or quality,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,FI,2023,52.63,,,Barrier: data availability or quality,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,FI,2025,57.96,,,Barrier: data availability or quality,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HR,2021,32.71,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HR,2023,27.57,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HR,2024,22.26,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HR,2025,32.47,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HU,2021,38.75,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HU,2023,42.64,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HU,2024,39.76,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,HU,2025,37.23,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,IT,2023,42.37,,,Barrier: data availability or quality,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,IT,2025,40.92,,,Barrier: data availability or quality,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LT,2021,43.42,,,Barrier: data availability or quality,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LT,2023,46.75,,,Barrier: data availability or quality,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LT,2024,47.42,,,Barrier: data availability or quality,Lithuania
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LU,2024,52.85,,,Barrier: data availability or quality,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LU,2025,32.47,,,Barrier: data availability or quality,Luxembourg
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LV,2021,23.33,,,Barrier: data availability or quality,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LV,2023,60.61,,,Barrier: data availability or quality,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LV,2024,58.33,,,Barrier: data availability or quality,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,LV,2025,39.53,,,Barrier: data availability or quality,Latvia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,MT,2021,41.67,,,Barrier: data availability or quality,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,MT,2023,43.48,,,Barrier: data availability or quality,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,MT,2024,42.11,,,Barrier: data availability or quality,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,MT,2025,49.57,,,Barrier: data availability or quality,Malta
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NL,2021,39.76,,,Barrier: data availability or quality,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NL,2023,37.46,,,Barrier: data availability or quality,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NL,2024,46.78,,,Barrier: data availability or quality,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NL,2025,42.21,,,Barrier: data availability or quality,Netherlands
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NO,2021,44.72,,,Barrier: data availability or quality,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NO,2023,51.36,,,Barrier: data availability or quality,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NO,2024,54.59,,,Barrier: data availability or quality,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,NO,2025,51.67,,,Barrier: data availability or quality,Norway
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2021,26.41,,,Barrier: data availability or quality,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2023,32.25,,,Barrier: data availability or quality,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2024,34.09,,,Barrier: data availability or quality,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PL,2025,32.58,,,Barrier: data availability or quality,Poland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2021,46.32,,,Barrier: data availability or quality,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2023,52.76,,,Barrier: data availability or quality,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2024,51.7,,,Barrier: data availability or quality,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,PT,2025,53.52,,,Barrier: data availability or quality,Portugal
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2021,46.39,,,Barrier: data availability or quality,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2023,48.64,b,,Barrier: data availability or quality,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2024,53.82,,,Barrier: data availability or quality,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SE,2025,51.82,,,Barrier: data availability or quality,Sweden
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2021,48.16,,,Barrier: data availability or quality,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2023,30.43,,,Barrier: data availability or quality,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2024,46.8,,,Barrier: data availability or quality,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SI,2025,49.49,,,Barrier: data availability or quality,Slovenia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2021,35.89,,,Barrier: data availability or quality,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2023,46.99,,,Barrier: data availability or quality,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2024,44.2,,,Barrier: data availability or quality,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,SK,2025,38.28,,,Barrier: data availability or quality,Slovakia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,TR,2024,55.6,,,Barrier: data availability or quality,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_EC,TR,2025,54.5,,,Barrier: data availability or quality,T?rkiye
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2021,12.85,,,Barrier: data availability or quality,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2023,16.95,,,Barrier: data availability or quality,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2024,24.33,,,Barrier: data availability or quality,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,AT,2025,22.33,,,Barrier: data availability or quality,Austria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2021,14.25,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2023,12.96,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2024,18.82,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BE,2025,22.26,,,Barrier: data availability or quality,Belgium
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2021,2.47,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2023,4.12,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2024,5.87,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,BG,2025,4.76,,,Barrier: data availability or quality,Bulgaria
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2021,4.47,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2023,11.24,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2024,8.7,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,CY,2025,12.04,,,Barrier: data availability or quality,Cyprus
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DK,2021,14.32,,,Barrier: data availability or quality,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DK,2024,15.47,,,Barrier: data availability or quality,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,DK,2025,23.31,,,Barrier: data availability or quality,Denmark
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EA,2023,12.02,,,Barrier: data availability or quality,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EA,2024,17.73,,,Barrier: data availability or quality,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EA,2025,18.26,,,Barrier: data availability or quality,Euro area
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EE,2021,9.57,,,Barrier: data availability or quality,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EE,2023,5.51,,,Barrier: data availability or quality,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EE,2024,6.25,,,Barrier: data availability or quality,Estonia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2021,3.79,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2023,6.34,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2024,3.78,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EL,2025,18.93,,,Barrier: data availability or quality,Greece
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2021,7.53,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2023,7.9,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2024,11.97,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,ES,2025,16.04,,,Barrier: data availability or quality,Spain
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020,2023,10.55,,,Barrier: data availability or quality,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020,2024,15.3,,,Barrier: data availability or quality,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,EU27_2020,2025,15.91,,,Barrier: data availability or quality,EU-27
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,FI,2021,25.0,,,Barrier: data availability or quality,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,FI,2023,30.31,,,Barrier: data availability or quality,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,FI,2025,33.58,,,Barrier: data availability or quality,Finland
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2021,5.91,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2023,5.44,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2024,4.64,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HR,2025,9.9,,,Barrier: data availability or quality,Croatia
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2021,3.7,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2023,5.79,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2024,7.37,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,HU,2025,8.09,,,Barrier: data availability or quality,Hungary
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,IT,2023,8.56,,,Barrier: data availability or quality,Italy
ESTAT:ISOC_EB_AI(1.0),27/02/26 11:00:00,A,GE250,C10-S951_X_K,E_AI_BDDT,PC_ENT_AI_TX,IT,2025,10.94,,,Barrier: data availability or quality,Italy
