DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT,UK,2019,12.68,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT,UK,2020,9.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,DE,2020,12.14,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,DE,2021,13.47,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,DE,2022,15.37,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,DE,2023,13.79,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,DE,2024,16.69,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,ES,2020,11.96,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,ES,2021,12.01,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,ES,2022,15.82,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,ES,2023,16.27,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,ES,2024,15.18,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,ES,2025,11.02,,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,FR,2022,8.32,b,
ESTAT:ISOC_EC_ESELS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_AESELL,PC_ENT_IUSE,PT,2020,11.90,,
