DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT,ES,2023,8.52,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT,ES,2024,8.89,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT,ES,2025,10.60,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT,PT,2023,19.87,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT,SE,2025,11.85,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT_IUSE,ES,2023,10.20,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT_IUSE,ES,2024,10.90,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT_IUSE,ES,2025,13.45,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT_IUSE,PT,2023,22.64,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DA,PC_ENT_IUSE,SE,2025,13.17,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT,ES,2023,4.71,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT,ES,2024,4.88,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT,ES,2025,5.93,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT,PT,2023,11.29,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT,SE,2025,5.51,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT_IUSE,ES,2023,5.63,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT_IUSE,ES,2024,5.98,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT_IUSE,ES,2025,7.52,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT_IUSE,PT,2023,12.87,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAEXT,PC_ENT_IUSE,SE,2025,6.12,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT,ES,2023,5.86,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT,ES,2024,5.25,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT,ES,2025,6.44,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT,PT,2023,10.63,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT,SE,2025,9.45,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT_IUSE,ES,2023,7.02,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT_IUSE,ES,2024,6.43,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT_IUSE,ES,2025,8.18,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT_IUSE,PT,2023,12.11,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DAOWN,PC_ENT_IUSE,SE,2025,10.50,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT,ES,2023,5.17,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT,ES,2024,4.89,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT,ES,2025,5.95,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT,PT,2023,10.51,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_DAOWN,ES,2023,88.17,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_DAOWN,ES,2024,93.29,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_DAOWN,ES,2025,92.43,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_DAOWN,PT,2023,98.87,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_IUSE,ES,2023,6.19,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_IUSE,ES,2024,6.00,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_IUSE,ES,2025,7.56,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY,PC_ENT_IUSE,PT,2023,11.97,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT,ES,2023,2.81,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT,ES,2024,2.70,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT,ES,2025,2.99,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT,PT,2023,6.61,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_DAOWN,ES,2023,47.95,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_DAOWN,ES,2024,51.42,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_DAOWN,ES,2025,46.38,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_DAOWN,PT,2023,62.24,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_IUSE,ES,2023,3.36,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_IUSE,ES,2024,3.31,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_IUSE,ES,2025,3.79,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY2,PC_ENT_IUSE,PT,2023,7.54,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY_ADS,PC_ENT,ES,2023,1.45,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY_ADS,PC_ENT,ES,2024,1.77,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY_ADS,PC_ENT,PT,2023,3.09,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY_ADS,PC_ENT_IUSE,ES,2023,1.74,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY_ADS,PC_ENT_IUSE,ES,2024,2.17,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASANY_ADS,PC_ENT_IUSE,PT,2023,3.53,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT,ES,2023,3.38,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT,ES,2024,3.11,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT,ES,2025,3.65,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT,PT,2023,6.23,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_DAOWN,ES,2023,57.67,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_DAOWN,ES,2024,59.21,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_DAOWN,ES,2025,56.58,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_DAOWN,PT,2023,58.62,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_IUSE,ES,2023,4.05,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_IUSE,ES,2024,3.81,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_IUSE,ES,2025,4.63,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASCRM,PC_ENT_IUSE,PT,2023,7.10,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT,ES,2023,4.01,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT,ES,2024,3.94,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT,ES,2025,4.86,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT,PT,2023,9.23,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_DAOWN,ES,2023,68.52,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_DAOWN,ES,2024,75.10,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_DAOWN,ES,2025,75.45,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_DAOWN,PT,2023,86.87,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_IUSE,ES,2023,4.81,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_IUSE,ES,2024,4.83,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_IUSE,ES,2025,6.17,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASERP,PC_ENT_IUSE,PT,2023,10.52,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT,ES,2023,2.44,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT,ES,2024,2.76,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT,ES,2025,2.98,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT,PT,2023,6.14,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_DAOWN,ES,2023,41.62,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_DAOWN,ES,2024,52.60,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_DAOWN,ES,2025,46.31,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_DAOWN,PT,2023,57.74,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_IUSE,ES,2023,2.92,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_IUSE,ES,2024,3.38,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_IUSE,ES,2025,3.79,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGE3,PC_ENT_IUSE,PT,2023,6.99,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT,ES,2023,1.18,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT,ES,2024,1.15,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT,ES,2025,1.34,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT,PT,2023,2.56,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_DAOWN,ES,2023,20.21,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_DAOWN,ES,2024,21.92,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_DAOWN,ES,2025,20.78,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_DAOWN,PT,2023,24.06,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_IUSE,ES,2023,1.42,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_IUSE,ES,2024,1.41,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_IUSE,ES,2025,1.70,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASGOV,PC_ENT_IUSE,PT,2023,2.91,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT,ES,2023,1.22,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT,ES,2024,1.18,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT,ES,2025,1.27,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT,PT,2023,3.28,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_DAOWN,ES,2023,20.80,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_DAOWN,ES,2024,22.51,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_DAOWN,ES,2025,19.73,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_DAOWN,PT,2023,30.83,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_IUSE,ES,2023,1.46,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_IUSE,ES,2024,1.45,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_IUSE,ES,2025,1.61,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC,PC_ENT_IUSE,PT,2023,3.73,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_BUY,PC_ENT,ES,2023,0.09,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_BUY,PC_ENT,PT,2023,0.06,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_BUY,PC_ENT_IUSE,ES,2023,0.11,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_BUY,PC_ENT_IUSE,PT,2023,0.07,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_SELL,PC_ENT,ES,2023,0.12,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_SELL,PC_ENT,PT,2023,0.07,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_SELL,PC_ENT_IUSE,ES,2023,0.14,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASLOC_SELL,PC_ENT_IUSE,PT,2023,0.08,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT,ES,2023,0.76,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT,ES,2024,0.42,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT,ES,2025,0.72,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT,PT,2023,1.00,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_DAOWN,ES,2023,12.92,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_DAOWN,ES,2024,8.03,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_DAOWN,ES,2025,11.15,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_DAOWN,PT,2023,9.40,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_IUSE,ES,2023,0.91,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_IUSE,ES,2024,0.52,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_IUSE,ES,2025,0.91,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSAT,PC_ENT_IUSE,PT,2023,1.14,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT,ES,2023,0.47,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT,ES,2024,0.43,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT,ES,2025,0.77,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT,PT,2023,0.69,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_DAOWN,ES,2023,8.03,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_DAOWN,ES,2024,8.12,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_DAOWN,ES,2025,11.93,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_DAOWN,PT,2023,6.48,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_IUSE,ES,2023,0.56,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_IUSE,ES,2024,0.52,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_IUSE,ES,2025,0.98,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS,PC_ENT_IUSE,PT,2023,0.79,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_BUY,PC_ENT,ES,2023,0.08,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_BUY,PC_ENT,PT,2023,0.12,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_BUY,PC_ENT_IUSE,ES,2023,0.09,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_BUY,PC_ENT_IUSE,PT,2023,0.14,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_SELL,PC_ENT,ES,2023,0.07,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_SELL,PC_ENT,PT,2023,0.13,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_SELL,PC_ENT_IUSE,ES,2023,0.08,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSDS_SELL,PC_ENT_IUSE,PT,2023,0.15,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT,ES,2023,2.01,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT,ES,2024,2.27,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT,ES,2025,2.91,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT,PT,2023,5.19,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_DAOWN,ES,2023,34.28,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_DAOWN,ES,2024,43.23,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_DAOWN,ES,2025,45.19,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_DAOWN,PT,2023,48.82,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_IUSE,ES,2023,2.41,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_IUSE,ES,2024,2.78,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_IUSE,ES,2025,3.69,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM,PC_ENT_IUSE,PT,2023,5.91,,
ESTAT:ISOC_EB_DAS(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DASSM_BUY,PC_ENT,ES,2023,0.19,,
