DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,DE,2018,18.19,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,DE,2020,24.22,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,DE,2021,25.87,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,DE,2023,31.30,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2017,4.81,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2018,6.41,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2020,6.22,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2021,7.78,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2023,8.20,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2024,9.64,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,ES,2025,11.78,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,PT,2017,9.12,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,PT,2018,10.34,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,PT,2020,16.58,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,PT,2021,17.22,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,PT,2023,19.36,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,SE,2017,27.85,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,SE,2018,30.94,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,SE,2020,34.46,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,SE,2025,32.27,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,SK,2017,9.83,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,UK,2018,22.38,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT,UK,2020,29.81,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,DE,2018,19.15,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,ES,2017,6.84,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,ES,2018,8.29,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,PT,2017,10.40,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,PT,2018,11.70,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,SE,2017,31.01,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,SE,2018,34.91,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,SK,2017,12.23,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_CUSE,UK,2018,26.45,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,DE,2018,19.31,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,ES,2017,7.17,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,ES,2018,8.86,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,PT,2017,11.19,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,PT,2018,12.57,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,SE,2017,31.16,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,SE,2018,35.21,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,SK,2017,12.63,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IACC,UK,2018,27.13,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,DE,2020,24.87,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,DE,2021,26.58,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,DE,2023,31.87,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,ES,2020,8.17,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,ES,2021,9.55,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,ES,2023,9.82,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,ES,2024,11.82,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,ES,2025,14.95,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,PT,2020,19.32,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,PT,2021,20.42,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,PT,2023,22.06,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,SE,2020,40.42,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,SE,2025,35.86,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC,PC_ENT_IUSE,UK,2020,33.23,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,DE,2023,4.47,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,ES,2021,1.21,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,ES,2023,1.55,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,ES,2024,1.38,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,ES,2025,3.26,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,PT,2021,2.61,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT,PT,2023,3.62,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,DE,2023,14.27,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,ES,2021,15.57,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,ES,2023,18.87,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,ES,2024,14.36,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,ES,2025,27.66,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,PT,2021,15.14,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_CC,PT,2023,18.68,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,DE,2023,4.55,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,ES,2021,1.49,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,ES,2023,1.85,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,ES,2024,1.70,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,ES,2025,4.14,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,PT,2021,3.09,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_B,PC_ENT_IUSE,PT,2023,4.12,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,DE,2023,8.67,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,ES,2021,1.55,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,ES,2023,1.82,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,ES,2024,1.86,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,ES,2025,4.35,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,PT,2021,4.89,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT,PT,2023,6.30,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,DE,2023,27.71,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,ES,2021,19.97,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,ES,2023,22.21,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,ES,2024,19.26,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,ES,2025,36.94,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,PT,2021,28.39,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_CC,PT,2023,32.54,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,DE,2023,8.83,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,ES,2021,1.91,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,ES,2023,2.18,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,ES,2024,2.28,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,ES,2025,5.52,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,PT,2021,5.80,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_BI,PC_ENT_IUSE,PT,2023,7.18,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,DE,2023,4.13,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,ES,2021,0.34,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,ES,2023,0.27,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,ES,2024,0.47,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,ES,2025,1.09,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,PT,2021,2.28,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT,PT,2023,2.68,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,DE,2023,13.21,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,ES,2021,4.41,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,ES,2023,3.34,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,ES,2024,4.90,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,ES,2025,9.29,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,PT,2021,13.26,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_CC,PT,2023,13.86,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,DE,2023,4.21,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,ES,2021,0.42,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,ES,2023,0.33,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,ES,2024,0.58,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,ES,2025,1.39,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,PT,2021,2.71,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_I,PC_ENT_IUSE,PT,2023,3.06,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT,DE,2023,23.63,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT,ES,2021,6.80,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT,ES,2023,6.92,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT,ES,2025,10.55,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT,PT,2021,12.42,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT,PT,2023,12.57,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_CC,DE,2023,75.50,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_CC,ES,2021,87.39,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_CC,ES,2023,84.41,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_CC,ES,2025,89.57,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_CC,PT,2021,72.11,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_CC,PT,2023,64.90,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_IUSE,DE,2023,24.06,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_IUSE,ES,2021,8.34,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_IUSE,ES,2023,8.29,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_IUSE,ES,2025,13.39,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_IUSE,PT,2021,14.72,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_IS_GE1,PC_ENT_IUSE,PT,2023,14.32,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,DE,2023,30.74,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,ES,2021,7.64,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,ES,2023,7.88,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,ES,2024,9.46,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,ES,2025,11.45,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,PT,2021,17.20,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT,PT,2023,19.23,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,DE,2023,98.20,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,ES,2021,98.21,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,ES,2023,96.13,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,ES,2024,98.04,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,ES,2025,97.19,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,PT,2021,99.85,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_CC,PT,2023,99.32,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,DE,2023,31.30,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,ES,2021,9.38,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,ES,2023,9.44,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,ES,2024,11.59,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,ES,2025,14.53,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,PT,2021,20.39,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PANY,PC_ENT_IUSE,PT,2023,21.91,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,DE,2023,0.55,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,ES,2021,0.14,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,ES,2023,0.32,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,ES,2024,0.19,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,ES,2025,0.33,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,PT,2021,0.03,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT,PT,2023,0.13,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,DE,2023,1.75,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,ES,2021,1.79,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,ES,2023,3.87,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,ES,2024,1.96,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,ES,2025,2.81,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,PT,2021,0.15,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_CC,PT,2023,0.68,,
ESTAT:ISOC_CICCE_USE(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_CC1_PNONE,PC_ENT_IUSE,DE,2023,0.56,,
