DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,DE,2022,6.33,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,DE,2024,6.56,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,ES,2017,2.70,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,ES,2018,1.90,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,ES,2019,2.53,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,ES,2020,2.64,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,ES,2022,2.38,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,ES,2024,2.33,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2017,5.61,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2018,5.83,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2019,8.51,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2020,5.95,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2022,7.75,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2024,9.07,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,SE,2018,3.03,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,SK,2017,2.42,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,UK,2017,3.46,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,UK,2018,4.36,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,UK,2019,4.12,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,UK,2020,2.55,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,2017,3.83,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,2018,2.46,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,2019,3.32,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,2017,6.40,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,2018,6.60,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,2019,8.90,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,SE,2018,3.42,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,SK,2017,3.01,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,UK,2017,4.13,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,UK,2018,5.16,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,UK,2019,4.60,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,DE,2022,3.74,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,DE,2024,3.72,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,ES,2017,1.15,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,ES,2018,1.24,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,ES,2019,1.03,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,ES,2020,1.17,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,ES,2022,0.45,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,ES,2024,0.71,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2017,2.90,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2018,2.55,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2019,3.53,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2020,2.99,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2022,2.82,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2024,3.65,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,SE,2018,1.24,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,SK,2017,1.09,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,UK,2017,3.43,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,UK,2018,4.02,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,UK,2019,3.80,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,UK,2020,4.19,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,ES,2017,1.63,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,ES,2018,1.61,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,ES,2019,1.35,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,PT,2017,3.31,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,PT,2018,2.88,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,PT,2019,3.70,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,SE,2018,1.40,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,SK,2017,1.35,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,UK,2017,4.10,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,UK,2018,4.75,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT_CUSE,UK,2019,4.24,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,DE,2022,3.29,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,DE,2024,3.38,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,ES,2017,1.37,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,ES,2018,1.14,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,ES,2019,0.89,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,ES,2020,0.87,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,ES,2022,0.38,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,ES,2024,0.65,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,PT,2017,2.77,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,PT,2018,3.01,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,PT,2019,2.94,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,PT,2020,2.19,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,PT,2022,1.89,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,PT,2024,2.91,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,SE,2018,0.85,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,SK,2017,1.17,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,UK,2017,2.90,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,UK,2018,3.52,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,UK,2019,3.14,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT,UK,2020,3.44,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,ES,2017,1.94,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,ES,2018,1.48,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,ES,2019,1.16,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,PT,2017,3.16,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,PT,2018,3.41,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,PT,2019,3.07,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,SE,2018,0.96,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,SK,2017,1.46,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,UK,2017,3.47,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,UK,2018,4.16,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITSPT2,PC_ENT_CUSE,UK,2019,3.50,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,DE,2022,10.17,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,DE,2024,10.28,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,ES,2017,3.84,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,ES,2018,3.14,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,ES,2019,3.56,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,ES,2020,3.81,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,ES,2022,2.84,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,ES,2024,3.04,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,PT,2017,8.51,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,PT,2018,8.38,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,PT,2019,12.29,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,PT,2020,8.94,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,PT,2022,10.57,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,PT,2024,12.73,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,SE,2018,4.27,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,SK,2017,3.51,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,UK,2017,6.89,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,UK,2018,8.38,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,UK,2019,7.92,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT,UK,2020,6.74,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,ES,2017,5.46,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,ES,2018,4.06,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,ES,2019,4.67,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,PT,2017,9.70,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,PT,2018,9.48,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,PT,2019,12.86,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,SE,2018,4.82,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,SK,2017,4.37,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,UK,2017,8.23,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,UK,2018,9.91,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITT2,PC_ENT_CUSE,UK,2019,8.84,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,DE,2022,9.36,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,DE,2024,9.04,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,ES,2017,2.88,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,ES,2018,2.44,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,ES,2019,2.84,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,ES,2020,3.26,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,ES,2022,2.57,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,ES,2024,2.72,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,PT,2017,7.29,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,PT,2018,7.25,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,PT,2019,10.90,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,PT,2020,7.89,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,PT,2022,9.95,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,PT,2024,11.92,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,SE,2018,3.64,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,SK,2017,2.89,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,UK,2017,5.30,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,UK,2018,6.58,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,UK,2019,5.86,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT,UK,2020,3.94,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,ES,2017,4.09,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,ES,2018,3.16,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,ES,2019,3.73,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,PT,2017,8.31,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,PT,2018,8.20,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,PT,2019,11.40,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,SE,2018,4.11,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,SK,2017,3.60,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,UK,2017,6.33,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,UK,2018,7.77,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0-9,C10-S951_X_K,E_ITUST2,PC_ENT_CUSE,UK,2019,6.54,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,DE,2022,2.26,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,DE,2024,2.87,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2020,2.93,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2022,4.91,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,PT,2024,,u,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,SE,2018,2.72,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT,SK,2017,0.78,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,SE,2018,3.14,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2X_ITT2,PC_ENT_CUSE,SK,2017,1.15,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,DE,2022,1.49,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,DE,2024,1.66,,
ESTAT:ISOC_SKE_ITTS(1.0),10/02/25 23:00:00,A,0_1,C10-S951_X_K,E_ITSP2_ITT2,PC_ENT,PT,2020,2.68,,
