DATAFLOW,LAST UPDATE,freq,size_emp,nace_r2,indic_is,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,ES,2018,1.08,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,ES,2020,2.06,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,PT,2018,4.27,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,PT,2020,5.05,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,SE,2018,1.26,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,SE,2020,1.08,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,UK,2018,2.10,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_HI,PC_ENT,UK,2020,5.10,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,ES,2018,12.50,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,ES,2020,18.89,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,PT,2018,22.73,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,PT,2020,27.56,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,SE,2018,19.80,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,SE,2020,35.59,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,UK,2018,27.59,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_LO,PC_ENT,UK,2020,30.20,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VHI,PC_ENT,ES,2018,0.00,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VHI,PC_ENT,ES,2020,0.03,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VHI,PC_ENT,PT,2018,0.10,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VHI,PC_ENT,PT,2020,0.13,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VHI,PC_ENT,UK,2018,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VHI,PC_ENT,UK,2020,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,ES,2018,86.41,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,ES,2020,79.02,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,PT,2018,72.91,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,PT,2020,67.26,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,SE,2018,78.93,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,SE,2020,63.33,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,UK,2018,70.31,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI2_VLO,PC_ENT,UK,2020,64.70,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_GELO,PC_ENT,ES,2021,22.51,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_GELO,PC_ENT,ES,2023,23.54,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_GELO,PC_ENT,ES,2025,29.21,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_GELO,PC_ENT,PT,2021,30.90,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_GELO,PC_ENT,PT,2023,33.00,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_GELO,PC_ENT,SE,2025,37.52,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,ES,2021,3.35,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,ES,2023,4.56,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,ES,2025,6.04,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,PT,2021,6.01,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,PT,2023,7.14,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,SE,2021,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_HI,PC_ENT,SE,2025,4.58,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,ES,2021,18.84,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,ES,2023,18.32,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,ES,2025,22.06,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2021,24.32,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2023,24.88,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2021,20.26,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2025,32.67,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2021,0.32,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2023,0.67,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VHI,PC_ENT,ES,2025,1.10,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2021,0.57,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2023,0.99,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VHI,PC_ENT,SE,2025,0.28,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2021,77.49,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2023,76.46,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,ES,2025,70.79,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2021,69.10,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2023,67.00,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2021,79.74,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2025,62.48,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_GELO,PC_ENT,ES,2022,31.05,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_GELO,PC_ENT,ES,2024,36.58,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_GELO,PC_ENT,PT,2022,50.03,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_GELO,PC_ENT,PT,2024,51.65,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_HI,PC_ENT,ES,2022,3.71,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_HI,PC_ENT,ES,2024,7.13,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_HI,PC_ENT,PT,2022,14.40,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_HI,PC_ENT,PT,2024,13.09,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_HI,PC_ENT,SE,2022,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_HI,PC_ENT,SE,2024,0.13,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_LO,PC_ENT,ES,2022,27.27,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_LO,PC_ENT,ES,2024,29.15,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_LO,PC_ENT,PT,2022,34.38,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_LO,PC_ENT,PT,2024,36.93,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_LO,PC_ENT,SE,2022,12.23,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_LO,PC_ENT,SE,2024,15.26,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VHI,PC_ENT,ES,2022,0.07,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VHI,PC_ENT,ES,2024,0.31,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VHI,PC_ENT,PT,2022,1.24,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VHI,PC_ENT,PT,2024,1.63,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VLO,PC_ENT,ES,2022,68.95,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VLO,PC_ENT,ES,2024,63.42,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VLO,PC_ENT,PT,2022,49.97,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VLO,PC_ENT,PT,2024,48.35,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VLO,PC_ENT,SE,2022,87.77,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI4_VLO,PC_ENT,SE,2024,84.61,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,ES,2017,3.70,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,ES,2018,1.65,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,ES,2019,5.22,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,PT,2017,10.30,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,PT,2018,8.21,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,PT,2019,10.57,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,SE,2017,0,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,SE,2018,3.02,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,SE,2019,0,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,SK,2017,6.46,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,UK,2017,3.04,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,UK,2018,7.79,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_HI,PC_ENT,UK,2019,8.42,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,ES,2017,16.70,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,ES,2018,10.32,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,ES,2019,23.33,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,PT,2017,25.64,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,PT,2018,19.37,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,PT,2019,33.47,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,SE,2017,5.91,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,SE,2018,21.72,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,SE,2019,15.89,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,SK,2017,27.36,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,UK,2017,26.84,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,UK,2018,26.65,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_LO,PC_ENT,UK,2019,39.80,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,ES,2017,0.34,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,ES,2018,0.02,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,ES,2019,0.44,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,PT,2017,1.24,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,PT,2018,0.82,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,PT,2019,1.54,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,SE,2017,0,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,SK,2017,0.23,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,UK,2017,0,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,UK,2018,0.38,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VHI,PC_ENT,UK,2019,0.72,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,ES,2017,79.26,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,ES,2018,88.01,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,ES,2019,71.01,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,PT,2017,62.81,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,PT,2018,71.60,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,PT,2019,54.42,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,SE,2017,94.09,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,SE,2018,75.26,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,SE,2019,84.11,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,SK,2017,65.95,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,UK,2017,70.13,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,UK,2018,65.18,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0-9,C10-S951_X_K,E_DI_VLO,PC_ENT,UK,2019,51.06,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_HI,PC_ENT,PT,2020,1.26,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_HI,PC_ENT,SE,2018,0.88,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_HI,PC_ENT,SE,2020,0.73,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_LO,PC_ENT,PT,2020,24.87,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_LO,PC_ENT,SE,2018,14.94,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_LO,PC_ENT,SE,2020,30.19,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_VHI,PC_ENT,PT,2020,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_VLO,PC_ENT,PT,2020,73.88,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_VLO,PC_ENT,SE,2018,84.17,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI2_VLO,PC_ENT,SE,2020,69.08,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_GELO,PC_ENT,PT,2021,11.45,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_GELO,PC_ENT,PT,2023,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_GELO,PC_ENT,SE,2025,32.21,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_HI,PC_ENT,PT,2021,1.91,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_HI,PC_ENT,PT,2023,2.17,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_HI,PC_ENT,SE,2021,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_HI,PC_ENT,SE,2025,2.93,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2021,9.54,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_LO,PC_ENT,PT,2023,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2021,16.23,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_LO,PC_ENT,SE,2025,29.15,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2021,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VHI,PC_ENT,PT,2023,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VHI,PC_ENT,SE,2025,0.14,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2021,88.55,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VLO,PC_ENT,PT,2023,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2021,83.77,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI3_VLO,PC_ENT,SE,2025,67.79,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_GELO,PC_ENT,PT,2022,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_GELO,PC_ENT,PT,2024,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_HI,PC_ENT,PT,2022,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_HI,PC_ENT,PT,2024,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_HI,PC_ENT,SE,2022,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_HI,PC_ENT,SE,2024,0.10,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_LO,PC_ENT,PT,2022,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_LO,PC_ENT,PT,2024,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_LO,PC_ENT,SE,2022,9.87,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_LO,PC_ENT,SE,2024,14.54,b,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_VHI,PC_ENT,PT,2022,0,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_VHI,PC_ENT,PT,2024,0.22,,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_VLO,PC_ENT,PT,2022,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_VLO,PC_ENT,PT,2024,,u,
ESTAT:ISOC_E_DII(1.0),27/02/26 11:00:00,A,0_1,C10-S951_X_K,E_DI4_VLO,PC_ENT,SE,2022,90.13,,
